 
 
 # TIME       12904.9999999740     
  0.1102941176E+02  0.2063823406E-06  0.1174349538E-06
  0.1117647059E+02  0.2002066645E-06  0.1129668458E-06
  0.1132352941E+02  0.1929768577E-06  0.1066280651E-06
  0.1147058824E+02  0.1826646861E-06  0.1050277862E-06
  0.1161764706E+02  0.1759660334E-06  0.1009796884E-06
  0.1176470588E+02  0.1690699486E-06  0.9720328798E-07
  0.1191176471E+02  0.1616940111E-06  0.9270829633E-07
  0.1205882353E+02  0.1544206942E-06  0.8987007029E-07
  0.1220588235E+02  0.1487015182E-06  0.8692894127E-07
  0.1235294118E+02  0.1420108260E-06  0.8437291130E-07
  0.1250000000E+02  0.1373053707E-06  0.8081333180E-07
  0.1264705882E+02  0.1319036852E-06  0.7713874284E-07
  0.1279411765E+02  0.1258257733E-06  0.7321025752E-07
  0.1294117647E+02  0.1211883914E-06  0.7093307185E-07
  0.1308823529E+02  0.1166016894E-06  0.6838043895E-07
  0.1323529412E+02  0.1118874298E-06  0.6520278360E-07
  0.1338235294E+02  0.1070237799E-06  0.6291478158E-07
  0.1352941176E+02  0.1021964543E-06  0.5991386306E-07
  0.1367647059E+02  0.9848170745E-07  0.5861551072E-07
  0.1382352941E+02  0.9631641974E-07  0.5561838943E-07
  0.1397058824E+02  0.9124358549E-07  0.5386283105E-07
  0.1411764706E+02  0.8826764335E-07  0.5141508086E-07
  0.1426470588E+02  0.8410282823E-07  0.5029082111E-07
  0.1441176471E+02  0.8175713641E-07  0.4745904758E-07
  0.1455882353E+02  0.7856366891E-07  0.4569716675E-07
  0.1470588235E+02  0.7531124045E-07  0.4418275285E-07
  0.1485294118E+02  0.7246021119E-07  0.4204130466E-07
  0.1500000000E+02  0.6907470268E-07  0.4127164227E-07
  0.1514705882E+02  0.6575779299E-07  0.3979211121E-07
  0.1529411765E+02  0.6355837937E-07  0.3816342295E-07
  0.1544117647E+02  0.5987896742E-07  0.3667165867E-07
  0.1558823529E+02  0.5759374246E-07  0.3520942877E-07
  0.1573529412E+02  0.5471860089E-07  0.3384222679E-07
  0.1588235294E+02  0.5262958988E-07  0.3206195809E-07
  0.1602941176E+02  0.5189510140E-07  0.3084044979E-07
  0.1617647059E+02  0.4897658229E-07  0.2992844704E-07
  0.1632352941E+02  0.4696234413E-07  0.2837814157E-07
  0.1647058824E+02  0.4450858565E-07  0.2738189351E-07
  0.1661764706E+02  0.4261156954E-07  0.2609167330E-07
  0.1676470588E+02  0.4087986735E-07  0.2511952388E-07
  0.1691176471E+02  0.3962738820E-07  0.2391568100E-07
  0.1705882353E+02  0.3752187801E-07  0.2312473155E-07
  0.1720588235E+02  0.3601119541E-07  0.2222210083E-07
  0.1735294118E+02  0.3435785608E-07  0.2149837145E-07
  0.1750000000E+02  0.3289852844E-07  0.2076666856E-07
  0.1764705882E+02  0.3114639586E-07  0.1986014555E-07
  0.1779411765E+02  0.2996865872E-07  0.1896057711E-07
  0.1794117647E+02  0.2854869480E-07  0.1830029678E-07
  0.1808823529E+02  0.2710133638E-07  0.1740808352E-07
  0.1823529412E+02  0.2556422643E-07  0.1667796879E-07
  0.1838235294E+02  0.2462867576E-07  0.1620382697E-07
  0.1852941176E+02  0.2340351235E-07  0.1530161953E-07
  0.1867647059E+02  0.2231160754E-07  0.1477701665E-07
  0.1882352941E+02  0.2141829925E-07  0.1396027941E-07
  0.1897058824E+02  0.2024060356E-07  0.1322605821E-07
  0.1911764706E+02  0.1935060802E-07  0.1276195195E-07
  0.1926470588E+02  0.1861227175E-07  0.1213748585E-07
  0.1941176471E+02  0.1750519733E-07  0.1158709805E-07
  0.1955882353E+02  0.1652438579E-07  0.1118106319E-07
  0.1970588235E+02  0.1577721718E-07  0.1069840811E-07
  0.1985294118E+02  0.1487589418E-07  0.1023705860E-07
  0.2000000000E+02  0.1406472439E-07  0.9603881910E-08
  0.2014705882E+02  0.1346843486E-07  0.9198572898E-08
  0.2029411765E+02  0.1284366056E-07  0.8780799073E-08
  0.2044117647E+02  0.1216496942E-07  0.8331957456E-08
  0.2058823529E+02  0.1154350834E-07  0.7959058584E-08
  0.2073529412E+02  0.1084597486E-07  0.7567962011E-08
  0.2088235294E+02  0.1044855038E-07  0.7150349747E-08
  0.2102941176E+02  0.9831371440E-08  0.6753444371E-08
  0.2117647059E+02  0.9275205840E-08  0.6481740585E-08
  0.2132352941E+02  0.8773899202E-08  0.6228974898E-08
  0.2147058824E+02  0.8301965802E-08  0.5840040605E-08
  0.2161764706E+02  0.7854019379E-08  0.5559215235E-08
  0.2176470588E+02  0.7421217272E-08  0.5330449957E-08
  0.2191176471E+02  0.6987723036E-08  0.5058051886E-08
  0.2205882353E+02  0.6637722595E-08  0.4800460282E-08
  0.2220588235E+02  0.6318290164E-08  0.4555110347E-08
  0.2235294118E+02  0.5932832645E-08  0.4370245726E-08
  0.2250000000E+02  0.5573655758E-08  0.4160893936E-08
  0.2264705882E+02  0.5338318274E-08  0.3915056692E-08
  0.2279411765E+02  0.5059141487E-08  0.3755926781E-08
  0.2294117647E+02  0.4818478387E-08  0.3602499220E-08
  0.2308823529E+02  0.4544855495E-08  0.3395165540E-08
  0.2323529412E+02  0.4308925674E-08  0.3260465508E-08
  0.2338235294E+02  0.4060251350E-08  0.3104032227E-08
  0.2352941176E+02  0.3846970241E-08  0.2979367830E-08
  0.2367647059E+02  0.3679780939E-08  0.2858693354E-08
  0.2382352941E+02  0.3480943031E-08  0.2763183479E-08
  0.2397058824E+02  0.3351066332E-08  0.2691758838E-08
  0.2411764706E+02  0.3172448557E-08  0.2612513180E-08
  0.2426470588E+02  0.3043393204E-08  0.2520557205E-08
  0.2441176471E+02  0.2889160984E-08  0.2436281247E-08
  0.2455882353E+02  0.2695591713E-08  0.2330876831E-08
  0.2470588235E+02  0.2428835006E-08  0.2132419732E-08
  0.2485294118E+02  0.2062601393E-08  0.1823979857E-08
 
 
 # TIME       12905.0049999740     
  0.0000000000E+00  0.6758787433E-03  0.1000000000E+01
  0.1470588235E+00  0.1498470463E-02  0.2734830259E-03
  0.2941176471E+00  0.3828239382E-03  0.8438271439E-04
  0.4411764706E+00  0.3826765609E-03  0.5500431099E-04
  0.5882352941E+00  0.2603476814E-03  0.3766328720E-04
  0.7352941176E+00  0.1305353305E-03  0.3117465567E-04
  0.8823529412E+00  0.1046203256E-03  0.2314410007E-04
  0.1029411765E+01  0.6470975302E-04  0.2447883480E-04
  0.1176470588E+01  0.4497205246E-04  0.1638304598E-04
  0.1323529412E+01  0.3080675858E-04  0.1244408580E-04
  0.1470588235E+01  0.2439053732E-04  0.1011266238E-04
  0.1617647059E+01  0.1850498197E-04  0.8839555502E-05
  0.1764705882E+01  0.1520714769E-04  0.8312614344E-05
  0.1911764706E+01  0.1333671626E-04  0.6610970972E-05
  0.2058823529E+01  0.1019166079E-04  0.5684007692E-05
  0.2205882353E+01  0.9514389621E-05  0.5260757637E-05
  0.2352941176E+01  0.8965736093E-05  0.4914742852E-05
  0.2500000000E+01  0.7658813902E-05  0.4101240136E-05
  0.2647058824E+01  0.6681376174E-05  0.3665957975E-05
  0.2794117647E+01  0.6529614555E-05  0.3447423080E-05
  0.2941176471E+01  0.5600583579E-05  0.2959169771E-05
  0.3088235294E+01  0.5041079719E-05  0.2762290677E-05
  0.3235294118E+01  0.4317918564E-05  0.2549459820E-05
  0.3382352941E+01  0.4189712246E-05  0.2281086269E-05
  0.3529411765E+01  0.3745769475E-05  0.2196577669E-05
  0.3676470588E+01  0.3379464807E-05  0.1876002001E-05
  0.3823529412E+01  0.3048133920E-05  0.1749417720E-05
  0.3970588235E+01  0.2795395497E-05  0.1528469499E-05
  0.4117647059E+01  0.2644530787E-05  0.1470384480E-05
  0.4264705882E+01  0.2476837880E-05  0.1330693892E-05
  0.4411764706E+01  0.2211427638E-05  0.1274664708E-05
  0.4558823529E+01  0.2004486273E-05  0.1161331770E-05
  0.4705882353E+01  0.1919518857E-05  0.1050581971E-05
  0.4852941176E+01  0.1776897763E-05  0.9973704253E-06
  0.5000000000E+01  0.1624243732E-05  0.9345048249E-06
  0.5147058824E+01  0.1514641692E-05  0.8707628377E-06
  0.5294117647E+01  0.1457171312E-05  0.7994540407E-06
  0.5441176471E+01  0.1319367925E-05  0.7504352199E-06
  0.5588235294E+01  0.1286575213E-05  0.6963314043E-06
  0.5735294118E+01  0.1204327199E-05  0.6777091223E-06
  0.5882352941E+01  0.1130864991E-05  0.6293538580E-06
  0.6029411765E+01  0.1088924966E-05  0.5877515517E-06
  0.6176470588E+01  0.9955042644E-06  0.5638805517E-06
  0.6323529412E+01  0.9232051230E-06  0.5279782597E-06
  0.6470588235E+01  0.8820123375E-06  0.5070696581E-06
  0.6617647059E+01  0.8402747179E-06  0.4810250933E-06
  0.6764705882E+01  0.7982989733E-06  0.4534009925E-06
  0.6911764706E+01  0.7442958965E-06  0.4354045101E-06
  0.7058823529E+01  0.6979350673E-06  0.4148408496E-06
  0.7205882353E+01  0.6787023738E-06  0.3895255141E-06
  0.7352941176E+01  0.6231601584E-06  0.3691821521E-06
  0.7500000000E+01  0.6031319284E-06  0.3634898076E-06
  0.7647058824E+01  0.5789012506E-06  0.3445331571E-06
  0.7794117647E+01  0.5423718030E-06  0.3284340880E-06
  0.7941176471E+01  0.5330833154E-06  0.3030977862E-06
  0.8088235294E+01  0.4917498861E-06  0.2924570937E-06
  0.8235294118E+01  0.4777219832E-06  0.2796937813E-06
  0.8382352941E+01  0.4386506837E-06  0.2694635011E-06
  0.8529411765E+01  0.4394528280E-06  0.2485491988E-06
  0.8676470588E+01  0.4086739687E-06  0.2408855195E-06
  0.8823529412E+01  0.3948235685E-06  0.2355168961E-06
  0.8970588235E+01  0.3786356995E-06  0.2166971772E-06
  0.9117647059E+01  0.3634137568E-06  0.2102770942E-06
  0.9264705882E+01  0.3449567400E-06  0.2029101207E-06
  0.9411764706E+01  0.3387313865E-06  0.1892644671E-06
  0.9558823529E+01  0.3232670699E-06  0.1810973152E-06
  0.9705882353E+01  0.3090892185E-06  0.1749937994E-06
  0.9852941176E+01  0.2940584803E-06  0.1670897646E-06
  0.1000000000E+02  0.2813236184E-06  0.1576272241E-06
  0.1014705882E+02  0.2645923214E-06  0.1513018172E-06
  0.1029411765E+02  0.2532931388E-06  0.1451726020E-06
  0.1044117647E+02  0.2428385829E-06  0.1395615401E-06
  0.1058823529E+02  0.2367560580E-06  0.1351029690E-06
  0.1073529412E+02  0.2241892233E-06  0.1287359586E-06
  0.1088235294E+02  0.2183991581E-06  0.1226264313E-06
  0.1102941176E+02  0.2063841823E-06  0.1174478658E-06
  0.1117647059E+02  0.2002179262E-06  0.1129745506E-06
  0.1132352941E+02  0.1929914756E-06  0.1066495238E-06
  0.1147058824E+02  0.1826749936E-06  0.1050229331E-06
  0.1161764706E+02  0.1759595377E-06  0.1009853342E-06
  0.1176470588E+02  0.1690801523E-06  0.9719868134E-07
  0.1191176471E+02  0.1616957979E-06  0.9270844248E-07
  0.1205882353E+02  0.1544163050E-06  0.8986880950E-07
  0.1220588235E+02  0.1486898213E-06  0.8692933299E-07
  0.1235294118E+02  0.1420009222E-06  0.8437094260E-07
  0.1250000000E+02  0.1373081899E-06  0.8081854772E-07
  0.1264705882E+02  0.1318983538E-06  0.7713891618E-07
  0.1279411765E+02  0.1258200767E-06  0.7321934485E-07
  0.1294117647E+02  0.1211839822E-06  0.7093560606E-07
  0.1308823529E+02  0.1165952305E-06  0.6838531193E-07
  0.1323529412E+02  0.1118847193E-06  0.6520658951E-07
  0.1338235294E+02  0.1070345869E-06  0.6291488058E-07
  0.1352941176E+02  0.1022045742E-06  0.5991269425E-07
  0.1367647059E+02  0.9848489786E-07  0.5861677413E-07
  0.1382352941E+02  0.9632170410E-07  0.5561948844E-07
  0.1397058824E+02  0.9124417413E-07  0.5385938838E-07
  0.1411764706E+02  0.8826732222E-07  0.5140767624E-07
  0.1426470588E+02  0.8410628419E-07  0.5029364192E-07
  0.1441176471E+02  0.8175468815E-07  0.4745376435E-07
  0.1455882353E+02  0.7855583354E-07  0.4570275557E-07
  0.1470588235E+02  0.7532080046E-07  0.4418379082E-07
  0.1485294118E+02  0.7245489116E-07  0.4204246076E-07
  0.1500000000E+02  0.6907089212E-07  0.4127728622E-07
  0.1514705882E+02  0.6575758467E-07  0.3979335377E-07
  0.1529411765E+02  0.6356292273E-07  0.3816180737E-07
  0.1544117647E+02  0.5987472879E-07  0.3667219752E-07
  0.1558823529E+02  0.5759109285E-07  0.3521358847E-07
  0.1573529412E+02  0.5471604604E-07  0.3384468459E-07
  0.1588235294E+02  0.5263507892E-07  0.3206017264E-07
  0.1602941176E+02  0.5189697256E-07  0.3083909887E-07
  0.1617647059E+02  0.4897744116E-07  0.2992767356E-07
  0.1632352941E+02  0.4696143546E-07  0.2837738018E-07
  0.1647058824E+02  0.4450870111E-07  0.2738149331E-07
  0.1661764706E+02  0.4261470486E-07  0.2608892249E-07
  0.1676470588E+02  0.4088220885E-07  0.2511851732E-07
  0.1691176471E+02  0.3963084590E-07  0.2391348934E-07
  0.1705882353E+02  0.3752397768E-07  0.2312553643E-07
  0.1720588235E+02  0.3601380875E-07  0.2222035102E-07
  0.1735294118E+02  0.3435858842E-07  0.2149671359E-07
  0.1750000000E+02  0.3290351554E-07  0.2076630316E-07
  0.1764705882E+02  0.3114805648E-07  0.1985974154E-07
  0.1779411765E+02  0.2997176112E-07  0.1896064954E-07
  0.1794117647E+02  0.2854740686E-07  0.1829920648E-07
  0.1808823529E+02  0.2710015830E-07  0.1740752215E-07
  0.1823529412E+02  0.2556522480E-07  0.1667764819E-07
  0.1838235294E+02  0.2462984298E-07  0.1620140687E-07
  0.1852941176E+02  0.2340457500E-07  0.1530298256E-07
  0.1867647059E+02  0.2231281599E-07  0.1477810973E-07
  0.1882352941E+02  0.2141787366E-07  0.1396195671E-07
  0.1897058824E+02  0.2024165236E-07  0.1322616122E-07
  0.1911764706E+02  0.1935110310E-07  0.1276262457E-07
  0.1926470588E+02  0.1861242887E-07  0.1213841098E-07
  0.1941176471E+02  0.1750498140E-07  0.1158746045E-07
  0.1955882353E+02  0.1652555964E-07  0.1118208644E-07
  0.1970588235E+02  0.1577571597E-07  0.1069826126E-07
  0.1985294118E+02  0.1487603865E-07  0.1023681156E-07
  0.2000000000E+02  0.1406491907E-07  0.9603916107E-08
  0.2014705882E+02  0.1346877390E-07  0.9198839519E-08
  0.2029411765E+02  0.1284313167E-07  0.8781174956E-08
  0.2044117647E+02  0.1216426023E-07  0.8332228189E-08
  0.2058823529E+02  0.1154324390E-07  0.7959823255E-08
  0.2073529412E+02  0.1084593347E-07  0.7568548469E-08
  0.2088235294E+02  0.1044853154E-07  0.7149823864E-08
  0.2102941176E+02  0.9831174548E-08  0.6754070428E-08
  0.2117647059E+02  0.9274639841E-08  0.6482320678E-08
  0.2132352941E+02  0.8774369191E-08  0.6228629715E-08
  0.2147058824E+02  0.8302375791E-08  0.5840077658E-08
  0.2161764706E+02  0.7853791909E-08  0.5559395276E-08
  0.2176470588E+02  0.7421282273E-08  0.5330908446E-08
  0.2191176471E+02  0.6987045462E-08  0.5058947966E-08
  0.2205882353E+02  0.6637893663E-08  0.4800700531E-08
  0.2220588235E+02  0.6318477315E-08  0.4555893364E-08
  0.2235294118E+02  0.5932884711E-08  0.4370641994E-08
  0.2250000000E+02  0.5574033848E-08  0.4160882839E-08
  0.2264705882E+02  0.5338363366E-08  0.3915218633E-08
  0.2279411765E+02  0.5059717755E-08  0.3756379923E-08
  0.2294117647E+02  0.4818501761E-08  0.3602698204E-08
  0.2308823529E+02  0.4545259341E-08  0.3395656630E-08
  0.2323529412E+02  0.4309228963E-08  0.3260680162E-08
  0.2338235294E+02  0.4060223127E-08  0.3103845245E-08
  0.2352941176E+02  0.3847567256E-08  0.2979267944E-08
  0.2367647059E+02  0.3680035070E-08  0.2858958479E-08
  0.2382352941E+02  0.3481209550E-08  0.2762975603E-08
  0.2397058824E+02  0.3351431724E-08  0.2692094397E-08
  0.2411764706E+02  0.3172935691E-08  0.2612691166E-08
  0.2426470588E+02  0.3043541982E-08  0.2520644599E-08
  0.2441176471E+02  0.2889233221E-08  0.2436428600E-08
  0.2455882353E+02  0.2695868618E-08  0.2331141143E-08
  0.2470588235E+02  0.2429042964E-08  0.2132627585E-08
  0.2485294118E+02  0.2062838649E-08  0.1824285554E-08
 
 
 # TIME       12905.0099999740     
  0.0000000000E+00  0.6757494175E-03  0.1000000000E+01
  0.1470588235E+00  0.1498404967E-02  0.2734942646E-03
  0.2941176471E+00  0.3828187221E-03  0.8437405799E-04
  0.4411764706E+00  0.3826855219E-03  0.5500221451E-04
  0.5882352941E+00  0.2603494869E-03  0.3765984489E-04
  0.7352941176E+00  0.1305366931E-03  0.3117319199E-04
  0.8823529412E+00  0.1046259944E-03  0.2314340198E-04
  0.1029411765E+01  0.6470251524E-04  0.2447911095E-04
  0.1176470588E+01  0.4497431066E-04  0.1638336009E-04
  0.1323529412E+01  0.3080876932E-04  0.1244418404E-04
  0.1470588235E+01  0.2439148898E-04  0.1011341505E-04
  0.1617647059E+01  0.1850444142E-04  0.8839120083E-05
  0.1764705882E+01  0.1520600980E-04  0.8312947413E-05
  0.1911764706E+01  0.1333590848E-04  0.6610782191E-05
  0.2058823529E+01  0.1019221904E-04  0.5684075851E-05
  0.2205882353E+01  0.9513467072E-05  0.5260743074E-05
  0.2352941176E+01  0.8965274506E-05  0.4914607196E-05
  0.2500000000E+01  0.7658466179E-05  0.4101041240E-05
  0.2647058824E+01  0.6681670751E-05  0.3665722118E-05
  0.2794117647E+01  0.6529910067E-05  0.3447433482E-05
  0.2941176471E+01  0.5600585146E-05  0.2958940570E-05
  0.3088235294E+01  0.5040661034E-05  0.2762443737E-05
  0.3235294118E+01  0.4317679683E-05  0.2549711090E-05
  0.3382352941E+01  0.4190239188E-05  0.2281071955E-05
  0.3529411765E+01  0.3746055380E-05  0.2196157222E-05
  0.3676470588E+01  0.3379373359E-05  0.1875900031E-05
  0.3823529412E+01  0.3048123285E-05  0.1749464128E-05
  0.3970588235E+01  0.2795298556E-05  0.1528454478E-05
  0.4117647059E+01  0.2644581915E-05  0.1470343402E-05
  0.4264705882E+01  0.2476538796E-05  0.1330646523E-05
  0.4411764706E+01  0.2211680356E-05  0.1274690916E-05
  0.4558823529E+01  0.2004496671E-05  0.1161344911E-05
  0.4705882353E+01  0.1919561238E-05  0.1050672411E-05
  0.4852941176E+01  0.1776867712E-05  0.9973740448E-06
  0.5000000000E+01  0.1624228307E-05  0.9346061212E-06
  0.5147058824E+01  0.1514983430E-05  0.8707328586E-06
  0.5294117647E+01  0.1457263171E-05  0.7994462884E-06
  0.5441176471E+01  0.1319437151E-05  0.7503827845E-06
  0.5588235294E+01  0.1286616498E-05  0.6962876845E-06
  0.5735294118E+01  0.1204305785E-05  0.6776208949E-06
  0.5882352941E+01  0.1130970165E-05  0.6293565912E-06
  0.6029411765E+01  0.1089000016E-05  0.5877169543E-06
  0.6176470588E+01  0.9955882648E-06  0.5639278089E-06
  0.6323529412E+01  0.9232942464E-06  0.5279059210E-06
  0.6470588235E+01  0.8821037010E-06  0.5071047608E-06
  0.6617647059E+01  0.8402884811E-06  0.4810546853E-06
  0.6764705882E+01  0.7981947079E-06  0.4534118843E-06
  0.6911764706E+01  0.7443366948E-06  0.4353089179E-06
  0.7058823529E+01  0.6979635046E-06  0.4148171705E-06
  0.7205882353E+01  0.6786891975E-06  0.3895310759E-06
  0.7352941176E+01  0.6231563996E-06  0.3691781798E-06
  0.7500000000E+01  0.6030307951E-06  0.3635221961E-06
  0.7647058824E+01  0.5788937948E-06  0.3444981943E-06
  0.7794117647E+01  0.5423916115E-06  0.3284498847E-06
  0.7941176471E+01  0.5330408305E-06  0.3030833552E-06
  0.8088235294E+01  0.4917668360E-06  0.2924324215E-06
  0.8235294118E+01  0.4777253211E-06  0.2796972226E-06
  0.8382352941E+01  0.4386485871E-06  0.2694768649E-06
  0.8529411765E+01  0.4394058221E-06  0.2485614177E-06
  0.8676470588E+01  0.4087473759E-06  0.2408824846E-06
  0.8823529412E+01  0.3948000635E-06  0.2354616467E-06
  0.8970588235E+01  0.3787111198E-06  0.2166671028E-06
  0.9117647059E+01  0.3634120086E-06  0.2102843454E-06
  0.9264705882E+01  0.3449992427E-06  0.2028984588E-06
  0.9411764706E+01  0.3387522956E-06  0.1892901374E-06
  0.9558823529E+01  0.3233006665E-06  0.1810884780E-06
  0.9705882353E+01  0.3091619908E-06  0.1749699513E-06
  0.9852941176E+01  0.2940770795E-06  0.1670950442E-06
  0.1000000000E+02  0.2813692687E-06  0.1576122516E-06
  0.1014705882E+02  0.2646101534E-06  0.1512817567E-06
  0.1029411765E+02  0.2533378192E-06  0.1451722494E-06
  0.1044117647E+02  0.2428559092E-06  0.1395628031E-06
  0.1058823529E+02  0.2367624623E-06  0.1351107366E-06
  0.1073529412E+02  0.2242040654E-06  0.1287165193E-06
  0.1088235294E+02  0.2184107598E-06  0.1226342229E-06
  0.1102941176E+02  0.2063856489E-06  0.1174607720E-06
  0.1117647059E+02  0.2002291501E-06  0.1129823017E-06
  0.1132352941E+02  0.1930058582E-06  0.1066712125E-06
  0.1147058824E+02  0.1826853684E-06  0.1050181449E-06
  0.1161764706E+02  0.1759529102E-06  0.1009909787E-06
  0.1176470588E+02  0.1690901156E-06  0.9719404096E-07
  0.1191176471E+02  0.1616974390E-06  0.9270881649E-07
  0.1205882353E+02  0.1544118906E-06  0.8986780648E-07
  0.1220588235E+02  0.1486779301E-06  0.8692969731E-07
  0.1235294118E+02  0.1419910654E-06  0.8436897410E-07
  0.1250000000E+02  0.1373110271E-06  0.8082367040E-07
  0.1264705882E+02  0.1318931878E-06  0.7713895758E-07
  0.1279411765E+02  0.1258146426E-06  0.7322846490E-07
  0.1294117647E+02  0.1211797463E-06  0.7093809768E-07
  0.1308823529E+02  0.1165887789E-06  0.6839015567E-07
  0.1323529412E+02  0.1118819629E-06  0.6521033784E-07
  0.1338235294E+02  0.1070454448E-06  0.6291494466E-07
  0.1352941176E+02  0.1022124287E-06  0.5991156328E-07
  0.1367647059E+02  0.9848812541E-07  0.5861805403E-07
  0.1382352941E+02  0.9632682698E-07  0.5562068391E-07
  0.1397058824E+02  0.9124488135E-07  0.5385604854E-07
  0.1411764706E+02  0.8826696834E-07  0.5140029613E-07
  0.1426470588E+02  0.8410982249E-07  0.5029638142E-07
  0.1441176471E+02  0.8175224280E-07  0.4744854681E-07
  0.1455882353E+02  0.7854801518E-07  0.4570834142E-07
  0.1470588235E+02  0.7533033142E-07  0.4418484965E-07
  0.1485294118E+02  0.7244968958E-07  0.4204376205E-07
  0.1500000000E+02  0.6906702952E-07  0.4128287673E-07
  0.1514705882E+02  0.6575737689E-07  0.3979455550E-07
  0.1529411765E+02  0.6356739477E-07  0.3816017250E-07
  0.1544117647E+02  0.5987049335E-07  0.3667272260E-07
  0.1558823529E+02  0.5758848967E-07  0.3521768447E-07
  0.1573529412E+02  0.5471350506E-07  0.3384710578E-07
  0.1588235294E+02  0.5264063889E-07  0.3205840034E-07
