 
 
 # TIME       12900.0000000000     
  0.1144805748E+01  0.9746142389E-09  0.5028105859E-09
  0.1156984533E+01  0.8649374278E-09  0.4407942801E-09
  0.1169163318E+01  0.7596659652E-09  0.3852235565E-09
  0.1181342102E+01  0.6670073631E-09  0.3372378812E-09
  0.1193520887E+01  0.5889071289E-09  0.2956535813E-09
  0.1205699671E+01  0.5250952305E-09  0.2591394869E-09
  0.1217878456E+01  0.4692579089E-09  0.2261926578E-09
  0.1230057240E+01  0.4125444588E-09  0.1969807983E-09
  0.1242236025E+01  0.3631813937E-09  0.1711781637E-09
  0.1254414809E+01  0.3193932908E-09  0.1473458295E-09
  0.1266593594E+01  0.2835850156E-09  0.1244922591E-09
  0.1278772379E+01  0.2492831471E-09  0.1041159280E-09
  0.1290951163E+01  0.2195987058E-09  0.8732023851E-10
  0.1303129948E+01  0.1916259806E-09  0.7378162357E-10
  0.1315308732E+01  0.1677513156E-09  0.6246770538E-10
  0.1327487517E+01  0.1479611219E-09  0.5280498310E-10
  0.1339666301E+01  0.1291737750E-09  0.4439258989E-10
  0.1351845086E+01  0.1121310704E-09  0.3706675716E-10
  0.1364023870E+01  0.9663956743E-10  0.3074715058E-10
  0.1376202655E+01  0.8371984917E-10  0.2532341582E-10
  0.1388381440E+01  0.7171776911E-10  0.2065756034E-10
  0.1400560224E+01  0.6124958199E-10  0.1668157626E-10
  0.1412739009E+01  0.5413575451E-10  0.1331447571E-10
  0.1424917793E+01  0.4720577488E-10  0.1050686128E-10
  0.1437096578E+01  0.4119674338E-10  0.8186938956E-11
  0.1449275362E+01  0.3630132011E-10  0.6315031136E-11
  0.1461454147E+01  0.3199981254E-10  0.4821332815E-11
  0.1473632931E+01  0.2820273041E-10  0.3705450530E-11
  0.1485811716E+01  0.2493193790E-10  0.2889927898E-11
  0.1497990501E+01  0.2205454953E-10  0.2290009011E-11
  0.1510169285E+01  0.1934252570E-10  0.1831394425E-11
  0.1522348070E+01  0.1685343992E-10  0.1452813710E-11
  0.1534526854E+01  0.1495320777E-10  0.1149633386E-11
  0.1546705639E+01  0.1326548228E-10  0.9001215236E-12
  0.1558884423E+01  0.1202033935E-10  0.7089944961E-12
  0.1571063208E+01  0.1110035723E-10  0.5493133507E-12
  0.1583241992E+01  0.9902725487E-11  0.4225746597E-12
  0.1595420777E+01  0.8694609130E-11  0.3271371544E-12
  0.1607599562E+01  0.8098107029E-11  0.2545665784E-12
  0.1619778346E+01  0.7688403362E-11  0.2023343954E-12
  0.1631957131E+01  0.6907869973E-11  0.1616295605E-12
  0.1644135915E+01  0.6120600477E-11  0.1307413519E-12
  0.1656314700E+01  0.5598511215E-11  0.1112679443E-12
  0.1668493484E+01  0.5186333820E-11  0.9786828314E-13
  0.1680672269E+01  0.4694213497E-11  0.8769871517E-13
  0.1692851053E+01  0.4223260791E-11  0.7662715971E-13
  0.1705029838E+01  0.3727325413E-11  0.6718886297E-13
  0.1717208623E+01  0.3309781618E-11  0.6012979713E-13
  0.1729387407E+01  0.3010995903E-11  0.5406811410E-13
  0.1741566192E+01  0.2691454459E-11  0.4877032110E-13
  0.1753744976E+01  0.2407948760E-11  0.4377529032E-13
  0.1765923761E+01  0.2196924126E-11  0.3930018110E-13
  0.1778102545E+01  0.2006393582E-11  0.3477783776E-13
  0.1790281330E+01  0.1773957500E-11  0.3125505278E-13
  0.1802460114E+01  0.1570601298E-11  0.2828172537E-13
  0.1814638899E+01  0.1407469270E-11  0.2508434062E-13
  0.1826817684E+01  0.1278970788E-11  0.2212889786E-13
  0.1838996468E+01  0.1152775966E-11  0.2002647051E-13
  0.1851175253E+01  0.1014260594E-11  0.1838535022E-13
  0.1863354037E+01  0.8876426522E-12  0.1624536706E-13
  0.1875532822E+01  0.7699569076E-12  0.1394494181E-13
  0.1887711606E+01  0.6843994271E-12  0.1212836219E-13
  0.1899890391E+01  0.5979927568E-12  0.1089210525E-13
  0.1912069175E+01  0.5018471638E-12  0.9408673609E-14
  0.1924247960E+01  0.4359702500E-12  0.7808988922E-14
  0.1936426745E+01  0.3634510318E-12  0.6427344496E-14
  0.1948605529E+01  0.2846085367E-12  0.5098245908E-14
  0.1960784314E+01  0.2207736546E-12  0.4044482719E-14
  0.1972963098E+01  0.1672732307E-12  0.3141646242E-14
  0.1985141883E+01  0.1234452703E-12  0.2373662316E-14
  0.1997320667E+01  0.8656656119E-13  0.1711114038E-14
  0.2009499452E+01  0.5681051304E-13  0.1098469857E-14
  0.2021678237E+01  0.3381609052E-13  0.6082884863E-15
  0.2033857021E+01  0.1658727120E-13  0.2942949011E-15
  0.2046035806E+01  0.6804432910E-14  0.1285795306E-15
  0.2058214590E+01  0.1671519854E-14  0.5844857635E-16
  0.2070393375E+01  0.2859626961E-35  0.1419417710E-33
  0.2082572159E+01  0.3765156849E-35  0.1346797102E-33
  0.2094750944E+01  0.2644124049E-35  0.4558565777E-33
  0.2106929728E+01  0.3903750908E-35  0.1195556161E-33
  0.2119108513E+01  0.3102059394E-35  0.1252576918E-33
  0.2131287298E+01  0.6311357789E-35  0.1572925853E-33
  0.2143466082E+01  0.2956619168E-35  0.6243210596E-33
  0.2155644867E+01  0.5330272298E-35  0.1649833704E-33
  0.2167823651E+01  0.3012553653E-35  0.1362442736E-33
  0.2180002436E+01  0.3807199404E-35  0.1682975786E-33
  0.2192181220E+01  0.2653908136E-35  0.1825059109E-33
  0.2204360005E+01  0.3051694412E-35  0.2167065162E-33
  0.2216538789E+01  0.2845009172E-35  0.2705375928E-33
  0.2228717574E+01  0.4474550906E-35  0.1373262935E-33
  0.2240896359E+01  0.2746641724E-35  0.1964704697E-33
  0.2253075143E+01  0.4008885130E-35  0.1816762849E-33
  0.2265253928E+01  0.2918908801E-35  0.2190430452E-33
  0.2277432712E+01  0.3434491466E-35  0.2184991210E-33
  0.2289611497E+01  0.2924398676E-35  0.2887231405E-33
  0.2301790281E+01  0.3662297729E-35  0.1758328426E-33
  0.2313969066E+01  0.4313650659E-35  0.1922615810E-33
  0.2326147850E+01  0.1195628358E-34  0.1600825226E-33
  0.2338326635E+01  0.3993872740E-35  0.2898553072E-33
  0.2350505420E+01  0.1510590421E-34  0.1425837131E-33
  0.2362684204E+01  0.4384858451E-35  0.1621493019E-33
  0.2374862989E+01  0.4000613430E-35  0.1772555137E-33
  0.2387041773E+01  0.3041343303E-35  0.1766442537E-33
  0.2399220558E+01  0.3272880007E-35  0.2495207595E-33
  0.2411399342E+01  0.2822079383E-35  0.1506105173E-33
  0.2423578127E+01  0.4017396185E-35  0.2667964994E-33
  0.2435756911E+01  0.2681212954E-35  0.4580029453E-33
  0.2447935696E+01  0.5473354165E-35  0.1266770118E-33
  0.2460114481E+01  0.2738946930E-35  0.1388772678E-33
  0.2472293265E+01  0.2955594267E-35  0.1959143910E-33
  0.2484472050E+01  0.2849130212E-35  0.1310456663E-33
  0.2496650834E+01  0.3135270754E-35  0.2252935770E-33
  0.2508829619E+01  0.2858430894E-35  0.2023361643E-33
  0.2521008403E+01  0.6721176044E-35  0.1386611526E-33
  0.2533187188E+01  0.2732371052E-35  0.2586085973E-33
  0.2545365972E+01  0.6387251161E-35  0.1682190957E-33
  0.2557544757E+01  0.2982318730E-35  0.1884010647E-33
  0.2569723542E+01  0.3456222331E-35  0.2155447727E-33
  0.2581902326E+01  0.2566635123E-35  0.3091082251E-33
  0.2594081111E+01  0.3588322733E-35  0.1271377647E-33
  0.2606259895E+01  0.2719412698E-35  0.1801971884E-33
  0.2618438680E+01  0.4485601780E-35  0.1293854954E-33
  0.2630617464E+01  0.2753681247E-35  0.1884839230E-33
  0.2642796249E+01  0.4146531753E-35  0.2076972032E-33
  0.2654975033E+01  0.2784130045E-35  0.1751129001E-33
  0.2667153818E+01  0.3481444078E-35  0.2051585934E-33
  0.2679332603E+01  0.2829908345E-35  0.1464166676E-33
  0.2691511387E+01  0.3181337303E-35  0.1340508984E-33
  0.2703690172E+01  0.3144337663E-35  0.2417519352E-33
  0.2715868956E+01  0.1010391745E-34  0.1902435076E-33
  0.2728047741E+01  0.3097275421E-35  0.1014584705E-32
  0.2740226525E+01  0.8041774266E-35  0.1799610761E-33
  0.2752405310E+01  0.3330851232E-35  0.3076693170E-33
  0.2764584095E+01  0.4010297213E-35  0.1836143917E-33
  0.2776762879E+01  0.2649919624E-35  0.3761260290E-33
  0.2788941664E+01  0.3238712312E-35  0.1973265771E-33
  0.2801120448E+01  0.2839362183E-35  0.1026183841E-33
  0.2813299233E+01  0.4616347797E-35  0.1522917086E-33
  0.2825478017E+01  0.2638849340E-35  0.1822656612E-33
  0.2837656802E+01  0.4296550786E-35  0.1899854229E-33
  0.2849835586E+01  0.2907024961E-35  0.1398305284E-33
  0.2862014371E+01  0.3256692697E-35  0.1351573567E-33
  0.2874193156E+01  0.2655226282E-35  0.1807891850E-33
  0.2886371940E+01  0.3553773307E-35  0.2304012883E-33
  0.2898550725E+01  0.3237950657E-35  0.1743699495E-33
  0.2910729509E+01  0.5659458447E-35  0.1603743573E-33
  0.2922908294E+01  0.2992859668E-35  0.8152030381E-33
  0.2935087078E+01  0.6544391106E-35  0.2161513534E-33
  0.2947265863E+01  0.3256825539E-35  0.1690003484E-33
  0.2959444647E+01  0.3416786665E-35  0.1529388987E-33
  0.2971623432E+01  0.2831426433E-35  0.2329773151E-33
  0.2983802217E+01  0.3542686185E-35  0.2651190672E-33
  0.2995981001E+01  0.2990803458E-35  0.1966627061E-33
  0.3008159786E+01  0.3953537562E-35  0.2039603216E-33
  0.3020338570E+01  0.3002181693E-35  0.1453063120E-33
  0.3032517355E+01  0.4545012330E-35  0.2248658115E-33
  0.3044696139E+01  0.3038465224E-35  0.1874369224E-33
  0.3056874924E+01  0.4018104651E-35  0.1633470629E-33
  0.3069053708E+01  0.3742335759E-35  0.1882978568E-33
  0.3081232493E+01  0.4697865663E-35  0.1660740310E-33
  0.3093411278E+01  0.7079089970E-35  0.1530009109E-33
  0.3105590062E+01  0.4165846483E-34  0.2624314732E-33
  0.3117768847E+01  0.3950989321E-35  0.2112791755E-32
  0.3129947631E+01  0.1037655950E-34  0.4991934922E-34
  0.3142126416E+01  0.2742445332E-35  0.7522860136E-34
  0.3154305200E+01  0.1644852064E-35  0.4730722671E-34
  0.3166483985E+01  0.1304384228E-35  0.5051738594E-34
  0.3178662769E+01  0.1199671274E-35  0.5809027697E-34
  0.3190841554E+01  0.1062937546E-35  0.5343038141E-34
  0.3203020339E+01  0.1272238160E-35  0.5800309739E-34
  0.3215199123E+01  0.9770836979E-36  0.1473771548E-33
  0.3227377908E+01  0.1248358294E-35  0.6217897725E-34
  0.3239556692E+01  0.9244501318E-36  0.1543639107E-33
  0.3251735477E+01  0.1050685524E-35  0.1167685633E-33
  0.3263914261E+01  0.8662569347E-36  0.4168167353E-33
  0.3276093046E+01  0.1132453660E-35  0.9132727358E-34
  0.3288271830E+01  0.9721981456E-36  0.1541807583E-33
  0.3300450615E+01  0.1369909871E-35  0.8908261945E-34
  0.3312629400E+01  0.9219709675E-36  0.2257110015E-33
  0.3324808184E+01  0.1599444158E-35  0.4497403091E-34
  0.3336986969E+01  0.9734014387E-36  0.4382569897E-34
  0.3349165753E+01  0.1013045010E-35  0.5876633231E-34
  0.3361344538E+01  0.9546034000E-36  0.6864422317E-34
  0.3373523322E+01  0.1153705294E-35  0.4875984987E-34
  0.3385702107E+01  0.9492646449E-36  0.1415223710E-33
  0.3397880891E+01  0.1247793915E-35  0.4087719571E-34
  0.3410059676E+01  0.9409926334E-36  0.5336936841E-34
  0.3422238461E+01  0.1062983458E-35  0.5834037041E-34
  0.3434417245E+01  0.8761163853E-36  0.7787663134E-34
  0.3446596030E+01  0.1061617582E-35  0.4108810294E-34
  0.3458774814E+01  0.8918749445E-36  0.1265167965E-33
  0.3470953599E+01  0.1107809357E-35  0.3913035583E-34
  0.3483132383E+01  0.1059242139E-35  0.4151080419E-34
  0.3495311168E+01  0.2939679701E-35  0.3945956370E-34
  0.3507489953E+01  0.1166733191E-35  0.1000057185E-33
  0.3519668737E+01  0.3677275247E-35  0.3921778950E-34
  0.3531847522E+01  0.1148194316E-35  0.4769949660E-34
  0.3544026306E+01  0.1204137861E-35  0.6432161692E-34
  0.3556205091E+01  0.8582370073E-36  0.4152711399E-34
  0.3568383875E+01  0.1184069069E-35  0.6091341440E-34
  0.3580562660E+01  0.9275873370E-36  0.5420150815E-34
  0.3592741444E+01  0.1346254839E-35  0.6470863459E-34
  0.3604920229E+01  0.8620237256E-36  0.1151312744E-33
  0.3617099014E+01  0.1183947882E-35  0.5414441841E-34
  0.3629277798E+01  0.8551082669E-36  0.5313534519E-34
  0.3641456583E+01  0.1168059081E-35  0.3936640225E-34
  0.3653635367E+01  0.8837780664E-36  0.1301889521E-33
  0.3665814152E+01  0.1082097442E-35  0.7841153435E-34
  0.3677992936E+01  0.9533765256E-36  0.8963713212E-34
  0.3690171721E+01  0.1410001491E-35  0.5524665495E-34
  0.3702350505E+01  0.9756350247E-36  0.4584139470E-34
  0.3714529290E+01  0.1680307722E-35  0.5332036836E-34
  0.3726708075E+01  0.9067954984E-36  0.6243242881E-34
  0.3738886859E+01  0.1025676644E-35  0.4456366703E-34
  0.3751065644E+01  0.8862779922E-36  0.1129296582E-33
  0.3763244428E+01  0.1095331615E-35  0.6188594590E-34
  0.3775423213E+01  0.8595417210E-36  0.9565107086E-34
  0.3787601997E+01  0.1456916787E-35  0.4574896095E-34
  0.3799780782E+01  0.9704473226E-36  0.1724500593E-33
  0.3811959566E+01  0.1483309909E-35  0.1054650616E-33
  0.3824138351E+01  0.9641995719E-36  0.4028473911E-34
  0.3836317136E+01  0.1128012187E-35  0.1219642298E-33
  0.3848495920E+01  0.1012893466E-35  0.7523054546E-34
  0.3860674705E+01  0.1428703353E-35  0.7899459488E-34
  0.3872853489E+01  0.1801882600E-35  0.5200578470E-34
  0.3885032274E+01  0.6568133415E-35  0.1337698782E-33
  0.3897211058E+01  0.1318815733E-35  0.3494302648E-33
  0.3909389843E+01  0.6562171513E-35  0.3905347928E-34
  0.3921568627E+01  0.1611208777E-35  0.7202992390E-34
  0.3933747412E+01  0.1246940693E-35  0.1026027692E-33
  0.3945926197E+01  0.1006767288E-35  0.9754843554E-34
  0.3958104981E+01  0.1152484035E-35  0.6124848715E-34
  0.3970283766E+01  0.8723648057E-36  0.4954654571E-34
  0.3982462550E+01  0.1187525521E-35  0.7538989685E-34
  0.3994641335E+01  0.9352099897E-36  0.5503842070E-34
  0.4006820119E+01  0.1206312522E-35  0.6491708086E-34
  0.4018998904E+01  0.8876490057E-36  0.8946773971E-34
  0.4031177688E+01  0.1040039212E-35  0.3797644545E-34
  0.4043356473E+01  0.8281227381E-36  0.3518665046E-33
  0.4055535258E+01  0.9834817132E-36  0.8590421974E-34
  0.4067714042E+01  0.9432920200E-36  0.5368567354E-34
  0.4079892827E+01  0.1258445213E-35  0.8793334128E-34
  0.4092071611E+01  0.9349279036E-36  0.2700894296E-33
  0.4104250396E+01  0.1326914221E-35  0.5862426316E-34
  0.4116429180E+01  0.9085610026E-36  0.1461089237E-33
  0.4128607965E+01  0.1005314779E-35  0.5852406696E-34
  0.4140786749E+01  0.8852228339E-36  0.7077914924E-34
 
 
 # TIME       12909.9999999999     
  0.0000000000E+00  0.8440004814E-03  0.1000036325E+01
  0.1217878456E-01  0.4279090663E-02  0.3276424545E-04
  0.2435756911E-01  0.5799610990E-03  0.2725867976E-04
  0.3653635367E-01  0.2601296415E-03  0.1843234622E-04
  0.4871513823E-01  0.1286677548E-03  0.1436988027E-04
  0.6089392279E-01  0.7072231314E-04  0.1086809876E-04
  0.7307270734E-01  0.4497592539E-04  0.8706333828E-05
  0.8525149190E-01  0.3012926943E-04  0.6933818130E-05
  0.9743027646E-01  0.2140602961E-04  0.5677189176E-05
  0.1096090610E+00  0.1664266833E-04  0.4716657538E-05
  0.1217878456E+00  0.1300482771E-04  0.3992158964E-05
  0.1339666301E+00  0.1015860954E-04  0.3400308485E-05
  0.1461454147E+00  0.8518058649E-05  0.2942363042E-05
  0.1583241992E+00  0.7194781099E-05  0.2527287459E-05
  0.1705029838E+00  0.6002203861E-05  0.2191700335E-05
  0.1826817684E+00  0.5104895426E-05  0.1946957276E-05
  0.1948605529E+00  0.4381498171E-05  0.1732585391E-05
  0.2070393375E+00  0.3721650727E-05  0.1527290922E-05
  0.2192181220E+00  0.3207882803E-05  0.1334471139E-05
  0.2313969066E+00  0.2787032197E-05  0.1180849437E-05
  0.2435756911E+00  0.2420878817E-05  0.1051914187E-05
  0.2557544757E+00  0.2117837700E-05  0.9370735724E-06
  0.2679332603E+00  0.1858791729E-05  0.8274401529E-06
  0.2801120448E+00  0.1650771715E-05  0.7402457405E-06
  0.2922908294E+00  0.1469391097E-05  0.6601755034E-06
  0.3044696139E+00  0.1311744552E-05  0.5875023556E-06
  0.3166483985E+00  0.1168945865E-05  0.5298016784E-06
  0.3288271830E+00  0.1036551316E-05  0.4778900599E-06
  0.3410059676E+00  0.9232565164E-06  0.4296546548E-06
  0.3531847522E+00  0.8298290943E-06  0.3837873153E-06
  0.3653635367E+00  0.7493221354E-06  0.3420804731E-06
  0.3775423213E+00  0.6785118420E-06  0.3102629230E-06
  0.3897211058E+00  0.6075889217E-06  0.2832165432E-06
  0.4018998904E+00  0.5471175622E-06  0.2560414624E-06
  0.4140786749E+00  0.4941915906E-06  0.2315974403E-06
  0.4262574595E+00  0.4426991134E-06  0.2098209066E-06
  0.4384362441E+00  0.3971772140E-06  0.1904336038E-06
  0.4506150286E+00  0.3609223164E-06  0.1710635737E-06
  0.4627938132E+00  0.3286790830E-06  0.1551365184E-06
  0.4749725977E+00  0.2985861081E-06  0.1409150411E-06
  0.4871513823E+00  0.2709250563E-06  0.1286422839E-06
  0.4993301668E+00  0.2435040177E-06  0.1175291607E-06
  0.5115089514E+00  0.2192516053E-06  0.1070471469E-06
  0.5236877360E+00  0.1982038444E-06  0.9735051560E-07
  0.5358665205E+00  0.1801964101E-06  0.8892757703E-07
  0.5480453051E+00  0.1633693539E-06  0.8135909132E-07
  0.5602240896E+00  0.1478204499E-06  0.7392474547E-07
  0.5724028742E+00  0.1343784509E-06  0.6781673149E-07
  0.5845816588E+00  0.1222383823E-06  0.6264851060E-07
  0.5967604433E+00  0.1116025071E-06  0.5757707633E-07
  0.6089392279E+00  0.1017060645E-06  0.5256679116E-07
  0.6211180124E+00  0.9270252498E-07  0.4785709113E-07
  0.6332967970E+00  0.8411624469E-07  0.4371698854E-07
  0.6454755815E+00  0.7604309203E-07  0.4006419819E-07
  0.6576543661E+00  0.6940265431E-07  0.3673251967E-07
  0.6698331507E+00  0.6350782275E-07  0.3368445784E-07
  0.6820119352E+00  0.5826169303E-07  0.3086485846E-07
  0.6941907198E+00  0.5339783705E-07  0.2819310069E-07
  0.7063695043E+00  0.4906226024E-07  0.2594090250E-07
  0.7185482889E+00  0.4502512049E-07  0.2399197254E-07
  0.7307270734E+00  0.4125009704E-07  0.2206761696E-07
  0.7429058580E+00  0.3777622053E-07  0.2017038544E-07
  0.7550846426E+00  0.3467193803E-07  0.1851354010E-07
  0.7672634271E+00  0.3177914111E-07  0.1705037606E-07
  0.7794422117E+00  0.2909525351E-07  0.1565676843E-07
  0.7916209962E+00  0.2677475327E-07  0.1430512540E-07
  0.8037997808E+00  0.2476306058E-07  0.1307578408E-07
  0.8159785653E+00  0.2284064265E-07  0.1206876662E-07
  0.8281573499E+00  0.2091868209E-07  0.1117274655E-07
  0.8403361345E+00  0.1918044604E-07  0.1028998926E-07
  0.8525149190E+00  0.1763293971E-07  0.9457197019E-08
  0.8646937036E+00  0.1623614358E-07  0.8762183271E-08
  0.8768724881E+00  0.1489333865E-07  0.8103323915E-08
  0.8890512727E+00  0.1367030590E-07  0.7460931203E-08
  0.9012300572E+00  0.1260658950E-07  0.6850654995E-08
  0.9134088418E+00  0.1160828564E-07  0.6265704186E-08
  0.9255876264E+00  0.1063314087E-07  0.5733371369E-08
  0.9377664109E+00  0.9692505638E-08  0.5239942485E-08
  0.9499451955E+00  0.8852867235E-08  0.4798159394E-08
  0.9621239800E+00  0.8099563196E-08  0.4406652249E-08
  0.9743027646E+00  0.7467857639E-08  0.4052513792E-08
  0.9864815491E+00  0.6894783656E-08  0.3730482417E-08
  0.9986603337E+00  0.6372135206E-08  0.3441086414E-08
  0.1010839118E+01  0.5870324133E-08  0.3172855138E-08
  0.1023017903E+01  0.5441581165E-08  0.2929920991E-08
  0.1035196687E+01  0.5044143908E-08  0.2720761135E-08
  0.1047375472E+01  0.4636629288E-08  0.2522327050E-08
  0.1059554256E+01  0.4241999303E-08  0.2322649437E-08
  0.1071733041E+01  0.3897115846E-08  0.2133830183E-08
  0.1083911826E+01  0.3585238313E-08  0.1969895095E-08
  0.1096090610E+01  0.3304812520E-08  0.1831361055E-08
  0.1108269395E+01  0.3047330264E-08  0.1706370602E-08
  0.1120448179E+01  0.2813480366E-08  0.1578808202E-08
  0.1132626964E+01  0.2598321824E-08  0.1444823228E-08
  0.1144805748E+01  0.2375090140E-08  0.1318738497E-08
  0.1156984533E+01  0.2170652693E-08  0.1208376585E-08
  0.1169163318E+01  0.1985732580E-08  0.1107297956E-08
  0.1181342102E+01  0.1822087998E-08  0.1009707907E-08
  0.1193520887E+01  0.1671362639E-08  0.9182474261E-09
  0.1205699671E+01  0.1535340502E-08  0.8369323900E-09
  0.1217878456E+01  0.1414806979E-08  0.7658425336E-09
  0.1230057240E+01  0.1306780851E-08  0.7045593232E-09
  0.1242236025E+01  0.1202622602E-08  0.6491665217E-09
  0.1254414809E+01  0.1097778049E-08  0.5981353741E-09
  0.1266593594E+01  0.1004004998E-08  0.5512158452E-09
  0.1278772379E+01  0.9202212934E-09  0.5087008957E-09
  0.1290951163E+01  0.8424227060E-09  0.4686402872E-09
  0.1303129948E+01  0.7659737310E-09  0.4307980611E-09
